stop_name,stop_code,stop_id,stop_lat,stop_lon,parent_station,stop_desc,location_type,zone_id
Commercial-Broadway,50001,5001,49.26257593574057,-123.06773629928213,,,1,ZN A
Commercial-Broadway,50002,5002,49.26266298636944,-123.06766001498579,,,1,ZN A
Lougheed,50003,5003,49.24820158516555,-122.89666645275385,,,1,ZN A
Lougheed,50004,5004,49.24827749969978,-122.89656547088602,,,1,ZN A
Emily Carr,50005,5005,49.26756106501207,-123.0950135842469,,,1,ZN A
Emily Carr,50006,5006,49.26749570319373,-123.0949134525869,,,1,ZN A
Mount Pleasant,50007,5007,49.26294844944753,-123.10125595953659,,,1,ZN A
Mount Pleasant,50008,5008,49.262852440388386,-123.1012588192465,,,1,ZN A
City Hall,50009,5009,49.26324870521461,-123.11439888795952,,,1,ZN A
City Hall,50010,5010,49.26315369592621,-123.11440172500326,,,1,ZN A
VGH,50011,5011,49.26341479421323,-123.12448162576788,,,1,ZN A
VGH,50012,5012,49.263307782256355,-123.124485940856,,,1,ZN A
South Granville,50013,5013,49.263645143576646,-123.13826107971714,,,1,ZN A
South Granville,50014,5014,49.26352513211995,-123.13826380061157,,,1,ZN A
Arbutus,50015,5015,49.26386755786714,-123.1523358232638,,,1,ZN A
Arbutus,50016,5016,49.26375630321537,-123.15233548078656,,,1,ZN A
VCC-Clark,50017,5017,49.26589096994723,-123.07934992269428,,,1,ZN A
VCC-Clark,50018,5018,49.265815692108,-123.07937480266793,,,1,ZN A
Macdonald,50019,5019,49.26413617175642,-123.16818928996648,,,1,ZN A
Macdonald,50020,5020,49.2640257324755,-123.16818891461533,,,1,ZN A
Alma,50021,5021,49.26440658806749,-123.1854347745902,,,1,ZN A
Alma,50022,5022,49.26433066113628,-123.18543449007353,,,1,ZN A
Jericho,50023,5023,49.2666419202256,-123.19854328640199,,,1,ZN A
Jericho,50024,5024,49.26652457873991,-123.19854281557473,,,1,ZN A
UBC,50025,5025,49.265736520854084,-123.24904071422374,,,1,ZN A
UBC,50026,5026,49.265860650686705,-123.24909407621266,,,1,ZN A
Renfrew,50027,5027,49.25905581169948,-123.04471275484782,,,1,ZN A
Renfrew,50028,5028,49.25895228252765,-123.04469156939086,,,1,ZN A
Rupert,50029,5029,49.260640375016145,-123.03316068707801,,,1,ZN A
Rupert,50030,5030,49.26070593653466,-123.03320291636182,,,1,ZN A
Gilmore,50031,5031,49.26470510742405,-123.01382442972923,,,1,ZN A
Gilmore,50032,5032,49.26478210089229,-123.01392225182552,,,1,ZN A
Brentwood,50033,5033,49.26635302989909,-123.00191423430591,,,1,ZN A
Brentwood,50034,5034,49.266435035427676,-123.00191423747832,,,1,ZN A
Holdom,50035,5035,49.26463945752469,-122.98155336704872,,,1,ZN A
Holdom,50036,5036,49.26472746250343,-122.9815472217131,,,1,ZN A
Sperling,50037,5037,49.259116919155844,-122.96391666350942,,,1,ZN A
Sperling,50038,5038,49.25921091795544,-122.9638921475862,,,1,ZN A
Lake City,50039,5039,49.25452188335089,-122.93852768622398,,,1,ZN A
Lake City,50040,5040,49.2546058793826,-122.93850924807677,,,1,ZN A
Production,50041,5041,49.25338119936732,-122.91819813817052,,,1,ZN A
Production,50042,5042,49.25346118329253,-122.91816745071642,,,1,ZN A
Burquitlam,50043,5043,49.26154795881706,-122.88957906869925,,,1,ZN A
Burquitlam,50044,5044,49.2616100651083,-122.88968589269528,,,1,ZN A
Port Moody,50045,5045,49.277962211620775,-122.84600802662325,,,1,ZN A
Port Moody,50046,5046,49.278060213601464,-122.84600466441779,,,1,ZN A
Inlet Centre,50047,5047,49.27706940851321,-122.82776951232532,,,1,ZN A
Inlet Centre,50048,5048,49.27716735525143,-122.82772942981356,,,1,ZN A
Coquitlam,50049,5049,49.27491375598644,-122.80160233629131,,,1,ZN A
Coquitlam,50050,5050,49.27500967246152,-122.80154998398078,,,1,ZN A
Port Coquitlam,50051,5051,49.26472341510934,-122.77941459784476,,,1,ZN A
Port Coquitlam,50052,5052,49.26478454247015,-122.77938011618262,,,1,ZN A
Dominion,50053,5053,49.25526943407326,-122.74786264001295,,,1,ZN A
Dominion,50054,5054,49.25512635275503,-122.74795457550678,,,1,ZN A
