stop_code,stop_id,stop_lat,stop_lon,parent_station,stop_desc,stop_name,location_type,zone_id
777001,888001,49.32734179,-123.15673,,,Ambleside,1,ZN 2
777002,888002,49.32723667,-123.1567239,,,Ambleside,1,ZN 2
777003,888003,49.32705298,-123.1388853,,,Park Royal,1,ZN 2
777004,888004,49.32694434,-123.1388786,,,Park Royal,1,ZN 2
777005,888005,49.34223734,-123.0286674,,,Lynn Canyon,1,ZN 2
777006,888006,49.34216036,-123.0285844,,,Lynn Canyon,1,ZN 2
777007,888007,49.33667171,-123.0391058,,,Lynn Valley,1,ZN 2
777008,888008,49.33659305,-123.039001,,,Lynn Valley,1,ZN 2
777009,888009,49.33094258,-123.0498,,,Williams,1,ZN 2
777010,888010,49.33086627,-123.0497367,,,Williams,1,ZN 2
777011,888011,49.32012699,-123.0585649,,,Grand Boulevard,1,ZN 2
777012,888012,49.32002333,-123.0585068,,,Grand Boulevard,1,ZN 2
777013,888013,49.32004944,-123.0723326,,,Central Lonsdale,1,ZN 2
777014,888014,49.3199506,-123.0723272,,,Central Lonsdale,1,ZN 2
777015,888015,49.32225225,-123.0974989,,,Hanes,1,ZN 2
777016,888016,49.32215609,-123.0975499,,,Hanes,1,ZN 2
777017,888017,49.32391877,-123.1077691,,,Pemberton,1,ZN 2
777018,888018,49.32380177,-123.1077624,,,Pemberton,1,ZN 2
777019,888019,49.32436625,-123.1224325,,,Capilano,1,ZN 2
777020,888020,49.32426588,-123.1225026,,,Capilano,1,ZN 2
777021,888021,49.29258025,-123.133732,,,Denman,1,ZN 1
777022,888022,49.29264297,-123.1335955,,,Denman,1,ZN 1
777023,888023,49.28575728,-123.1231516,,,Burrard,1,ZN 1
777024,888024,49.2858091,-123.1230529,,,Burrard,1,ZN 1
777025,888025,49.28221168,-123.1176958,,,Granville,1,ZN 1
777026,888026,49.28228714,-123.1175897,,,Granville,1,ZN 1
777027,888027,49.27878849,-123.1121571,,,Stadium,1,ZN 1
777028,888028,49.27871103,-123.1122543,,,Stadium,1,ZN 1
777029,888029,49.27020551,-123.1046486,,,Olympic Village,1,ZN 1
777030,888030,49.27020142,-123.1044933,,,Olympic Village,1,ZN 1
777031,888031,49.26290114,-123.0995203,,,Mount Pleasant,1,ZN 1
777032,888032,49.26294905,-123.0993744,,,Mount Pleasant,1,ZN 1
777033,888033,49.25673016,-123.0899408,,,Fraser,1,ZN 1
777034,888034,49.25681149,-123.089833,,,Fraser,1,ZN 1
777035,888035,49.25009721,-123.0757414,,,Knight,1,ZN 1
777036,888036,49.25017537,-123.0756342,,,Knight,1,ZN 1
777037,888037,49.24405414,-123.065311,,,Victoria,1,ZN 1
777038,888038,49.24407734,-123.0651648,,,Victoria,1,ZN 1
777039,888039,49.24499219,-123.0648886,,,Victoria,1,ZN 1
777040,888040,49.24505828,-123.064813,,,Victoria,1,ZN 1
777041,888041,49.23276883,-123.0655853,,,41st,1,ZN 1
777042,888042,49.23278835,-123.0654326,,,41st,1,ZN 1
777043,888043,49.22517791,-123.0658024,,,49th,1,ZN 1
777044,888044,49.22517344,-123.065635,,,49th,1,ZN 1
777045,888045,49.21708028,-123.0660095,,,Fraserview,1,ZN 1
777046,888046,49.21707513,-123.0658658,,,Fraserview,1,ZN 1
777047,888047,49.21478168,-123.0544888,,,Elliott,1,ZN 1
777048,888048,49.21487779,-123.0544387,,,Elliott,1,ZN 1
777049,888049,49.20516189,-123.031233,,,River District,1,ZN 1
777050,888050,49.20524156,-123.0312093,,,River District,1,ZN 1
777051,888051,49.23997225,-123.0540471,,,Slocan,1,ZN 1
777052,888052,49.24006877,-123.0539462,,,Slocan,1,ZN 1
777053,888053,49.23412994,-123.0358899,,,Joyce,1,ZN 1
777054,888054,49.23421221,-123.0357913,,,Joyce,1,ZN 1
777055,888055,49.23228224,-123.0234292,,,Boundary,1,ZN 1
777056,888056,49.23237084,-123.0234221,,,Boundary,1,ZN 1
777057,888057,49.22605384,-123.0049836,,,Metrotown,1,ZN 2
777058,888058,49.2261288,-123.004905,,,Metrotown,1,ZN 2
